Actual_quantity,Customer,Created_date,Product_group,Product_family,Country,New_SKU_Name
1,AGU,17/05/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,2/8/2019,Component,Other,Belgium,Other
2,,13/03/2019,Component,Other,Belgium,Other
1,AGU,16/04/2019,Component,Other,Belgium,Other
1,,11/4/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,24/07/2019,Component,Other,Belgium,Other
1,DPD,5/4/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
13,,27/06/2019,Component,Other,Belgium,Other
1,,19/02/2019,Component,Other,Belgium,Other
1,UBW ZRT,3/6/2019,Component,Other,Belgium,Other
1,DPD,27/06/2019,Component,Other,Belgium,Other
1,AGU,22/05/2019,Component,Other,Belgium,Other
1,UBW,15/02/2019,Component,Other,Belgium,Other
1,,12/4/2019,Component,Other,United Kingdom,Other
1,AGU,7/6/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,UBW ZRT,11/7/2019,Component,Other,Germany,Other
1,,16/05/2019,Component,Other,Belgium,Other
1,,1/8/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Essential - White Sunrise
1,,4/6/2019,Component,Other,Belgium,Other
1,,16/02/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,3/6/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,29/07/2019,Component,Other,Belgium,Other
1,,21/03/2019,Component,Other,Belgium,Other
1,,1/7/2019,Component,Other,Sweden,Other
1,,7/5/2019,Component,Other,Belgium,Other
1,,25/07/2019,Component,Other,Belgium,Other
1,,3/6/2019,Component,Other,United Kingdom,Other
1,,24/05/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,AGU,8/2/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue
1,,17/05/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Essential - White Sunrise
1,Ahooga Sprl,17/01/2019,Component,Other,Belgium,Other
1,RADICAL DESIGN,18/07/2019,Bike,Hybrid 24V,Germany,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,UBW ZRT,2/3/2019,Component,Other,Belgium,Other
1,,21/02/2019,Component,Other,Belgium,Other
1,UBW ZRT,17/06/2019,Bike,Hybrid 24V,France,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,4/1/2019,Component,Other,Belgium,Other
1,AGU,18/07/2019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,,20/06/2019,Component,Other,Belgium,Other
1,,27/06/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,26/07/2019,Component,Other,Belgium,Other
1,,14/06/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,13/05/2019,Component,Other,Belgium,Other
1,RADICAL DESIGN,23/01/2019,Component,Other,Belgium,Other
1,,8/5/2019,Component,Other,Sweden,Other
1,HARTJE,14/05/2019,Component,Other,Belgium,Other
1,,8/5/2019,Bike,Other,Belgium,Ahooga Modular Bike - 30V - 1S
2,AGU,11/7/2019,Component,Other,Germany,Other
2,RADICAL DESIGN,23/05/2019,Component,Other,Belgium,Other
1,JAcobsons,5/7/2019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 3S
1,UBW ZRT,17/01/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue
2,,19/03/2019,Component,Other,Belgium,Other
1,,17/07/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,29/05/2019,Component,Other,Belgium,Other
1,,20/03/2019,Component,Other,Belgium,Other
-1,AGU,16/02/2019,Component,Other,Belgium,Other
1,UBW ZRT,27/06/2019,Component,Other,France,Other
1,,29/05/2019,Component,Other,Belgium,Other
9,UBW ZRT,18/03/2019,Component,Other,Belgium,Other
1,,12/7/2019,Component,Other,Belgium,Other
1,DPD,25/04/2019,Component,Other,France,Other
1,,3/4/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,8/2/2019,Component,Other,Belgium,Other
1,,20/07/2019,Component,Other,Belgium,Other
1,,30/07/2019,Component,Other,Belgium,Other
1,DPD,11/7/2019,Component,Other,France,Other
1,,15/03/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,27/02/2019,Component,Other,France,Other
1,,1/6/2019,Component,Other,Belgium,Other
1,,30/01/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,10/1/2019,Component,Other,Belgium,Other
1,NOWCOMPANY,8/1/2019,Component,Other,Belgium,Other
1,,28/06/2019,Component,Other,Belgium,Other
1,DPD,20/06/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,14/06/2019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,UBW ZRT,5/3/2019,Component,Other,France,Other
1,Ahooga Sprl,4/1/2019,Component,Other,Germany,Other
2,DPD,13/03/2019,Component,Other,Belgium,Other
3,UBW,1/3/2019,Component,Other,France,Other
1,UBW ZRT,23/05/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
2,DPD,15/02/2019,Bike,Other,Belgium,Ahooga Folding (Hybrid) Bike - Style+ - Jaw Drop Charcoal
2,DPD,30/06/2019,Component,Other,Germany,Other
1,FAHRER,13/06/2019,Component,Other,Belgium,Other
1,,17/07/2019,Component,Other,Belgium,Other
1,AGU,23/03/2019,Component,Other,Belgium,Other
1,,29/05/2019,Component,Other,Belgium,Other
3,,14/03/2019,Component,Other,Belgium,Other
2,,16/05/2019,Component,Other,Belgium,Other
1,BLB,13/06/2019,Component,Other,Belgium,Other
1,DPD,24/07/2019,Component,Other,Netherlands,Other
1,,17/07/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,10/1/2019,Component,Other,France,Other
1,,28/03/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,28/03/2019,Component,Other,Belgium,Other
1,,6/6/2019,Component,Other,Belgium,Other
1,AGU,30/07/2019,Component,Other,Belgium,Other
1,UBW ZRT,28/03/2019,Component,Other,Belgium,Other
1,AGU,7/6/2019,Component,Other,Belgium,Other
1,UBW,29/05/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
1,,3/6/2019,Component,Other,Belgium,Other
1,,4/6/2019,Component,Other,Germany,Other
2,DPD,12/3/2019,Component,Other,Belgium,Other
1,,26/07/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue
1,UBW ZRT,22/01/2019,Component,Other,Belgium,Other
1,,12/3/2019,Component,Other,Belgium,Other
1,,17/07/2019,Component,Other,Belgium,Other
1,UBW ZRT,10/1/2019,Component,Other,Belgium,Other
1,,14/05/2019,Component,Other,Belgium,Other
2,Ahooga Sprl,21/01/2019,Bike,Other,Netherlands,Ahooga Modular Bike - Push - 8S
1,,1/6/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue
1,AGU,2/7/2019,Component,Other,Belgium,Other
1,,12/6/2019,Component,Other,Ireland,Other
1,,22/05/2019,Component,Other,Luxembourg,Other
1,,8/3/2019,Component,Other,Belgium,Other
1,,24/04/2019,Component,Other,Belgium,Other
1,NOWCOMPANY,16/05/2019,Component,Other,Belgium,Other
1,,17/05/2019,Component,Other,Belgium,Other
1,ROOL IN,12/4/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,16/01/2019,Component,Other,Germany,Other
2,UBW ZRT,29/01/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal
1,,30/04/2019,Bike,Power 36V,Luxembourg,Ahooga Folding Bike - Power+ - OMG Silver
2,UBW,15/01/2019,Component,Other,Belgium,Other
1,UBW,13/03/2019,Bike,Hybrid 24V,France,Ahooga Folding Bike - Hybrid/Essential - White Sunrise
1,,18/05/2019,Component,Other,Belgium,Other
1,,4/6/2019,Component,Other,Belgium,Other
1,,30/04/2019,Component,Other,Belgium,Other
1,,28/01/2019,Component,Other,Portugal,Other
1,,11/2/2019,Bike,Push 1.5,Netherlands,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue
1,AGU,20/03/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,9/7/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,2/7/2019,Component,Other,Belgium,Other
5,,16/05/2019,Component,Other,Belgium,Other
1,,12/6/2019,Component,Other,France,Other
1,,27/03/2019,Component,Other,Belgium,Other
1,AGU,21/03/2019,Component,Other,Belgium,Other
1,,16/05/2019,Component,Other,Belgium,Other
1,AGU,29/05/2019,Component,Other,Belgium,Other
1,,5/6/2019,Component,Other,Belgium,Other
1,JAcobsons,13/06/2019,Component,Other,Belgium,Other
1,UBW ZRT,4/1/2019,Component,Other,Belgium,Other
1,,24/07/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue
1,,2/8/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,17/05/2019,Component,Other,Belgium,Other
2,DPD,23/05/2019,Component,Other,Belgium,Other
1,UBW ZRT,18/06/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,ROOL IN,14/05/2019,Component,Other,Belgium,Other
1,,4/6/2019,Component,Other,Belgium,Other
1,,17/04/2019,Component,Other,Belgium,Other
1,AGU,29/01/2019,Component,Other,Belgium,Other
4,,16/05/2019,Component,Other,Belgium,Other
1,DPD,12/6/2019,Component,Other,France,Other
1,,19/06/2019,Component,Other,Belgium,Other
1,AGU,21/06/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,27/07/2019,Component,Other,Belgium,Other
1,DPD,3/6/2019,Component,Other,Belgium,Other
1,,5/4/2019,Component,Other,Belgium,Other
1,FAHRER,5/4/2019,Bike,Power 36V,France,Ahooga Folding Bike - Power+ - OMG Silver
1,DPD,25/06/2019,Component,Other,Belgium,Other
1,UBW ZRT,4/4/2019,Component,Other,Belgium,Other
1,,16/02/2019,Component,Other,Belgium,Other
1,,8/3/2019,Component,Other,Belgium,Other
1,,16/01/2019,Component,Other,Belgium,Other
2,DPD,13/02/2019,Component,Other,Belgium,Other
1,HARTJE,8/3/2019,Component,Other,Belgium,Other
1,,10/5/2019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,,22/05/2019,Component,Other,Belgium,Other
1,FAHRER,16/07/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Comfort+ - Wall Mc Blue
2,AGU,4/7/2019,Component,Other,Germany,Other
1,UBW ZRT,14/06/2019,Component,Other,Belgium,Other
1,UBW ZRT,19/03/2019,Component,Other,Belgium,Other
1,,3/6/2019,Component,Other,Germany,Other
3,,25/07/2019,Component,Other,Belgium,Other
1,Humpert,18/07/2019,Component,Other,Belgium,Other
1,,19/03/2019,Component,Other,Belgium,Other
1,,24/05/2019,Component,Other,Belgium,Other
1,BLB,28/05/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,5/3/2019,Component,Other,Belgium,Other
1,,13/07/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
2,AGU,20/06/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,1/3/2019,Component,Other,Belgium,Other
1,,7/5/2019,Component,Other,Belgium,Other
1,DPD,23/01/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,16/05/2019,Component,Other,Belgium,Other
1,JAcobsons,13/06/2019,Component,Other,Belgium,Other
1,,8/5/2019,Component,Other,Belgium,Other
1,,24/07/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Essential - White Sunrise
1,,22/05/2019,Component,Other,Belgium,Other
1,AGU,11/5/2019,Component,Other,Belgium,Other
1,DPD,27/03/2019,Component,Other,Germany,Other
1,UBW ZRT,9/5/2019,Component,Other,Belgium,Other
1,UBW ZRT,17/04/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,UBW ZRT,9/4/2019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,,16/05/2019,Component,Other,Belgium,Other
1,AGU,31/05/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,RADICAL DESIGN,8/6/2019,Component,Other,Belgium,Other
1,AGU,29/05/2019,Component,Other,Belgium,Other
1,HARTJE,25/06/2019,Component,Other,Belgium,Other
1,,22/05/2019,Component,Other,Luxembourg,Other
1,,4/6/2019,Component,Other,Belgium,Other
1,,3/6/2019,Component,Other,Belgium,Other
1,DPD,24/04/2019,Component,Other,Germany,Other
1,,5/7/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,8/2/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,RIBCAP,4/1/2019,Component,Other,Belgium,Other
1,,8/6/2019,Component,Other,Belgium,Other
1,,18/07/2019,Component,Other,Belgium,Other
1,,15/02/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Light+ - All Black
1,AGU,19/06/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,DPD,2/7/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Light+ - All Black
1,,1/8/2019,Component,Other,Belgium,Other
1,,21/05/2019,Component,Other,France,Other
1,UBW ZRT,8/6/2019,Component,Other,Belgium,Other
1,,4/6/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,8/7/2019,Component,Other,Belgium,Other
-1,FACT BIKEPARTS,3/4/2019,Component,Other,Belgium,Other
1,,8/1/2019,Component,Other,Belgium,Other
1,,24/05/2019,Component,Other,Belgium,Other
1,AGU,18/05/2019,Component,Other,Belgium,Other
1,UBW,11/2/2019,Component,Other,Spain,Other
1,AGU,25/02/2019,Component,Other,Belgium,Other
1,Greenway,22/01/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
1,NOWCOMPANY,19/04/2019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,,22/02/2019,Component,Other,Belgium,Other
1,DPD,10/5/2019,Component,Other,Germany,Other
1,SELLE ROYAL,28/05/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Essential - White Sunrise
1,DPD,28/03/2019,Component,Other,Belgium,Other
1,UBW ZRT,27/06/2019,Component,Other,Belgium,Other
1,UBW ZRT,30/06/2019,Component,Other,France,Other
1,,1/8/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,AGU,29/01/2019,Component,Other,Belgium,Other
1,UBW ZRT,30/04/2019,Bike,Other,Belgium,Ahooga Modular Bike - 36V - 8S
1,,25/05/2019,Component,Other,Belgium,Other
1,Humpert,4/6/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,14/05/2019,Component,Other,Belgium,Other
1,,6/2/2019,Component,Other,France,Other
1,NOWCOMPANY,25/04/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Essential - White Sunrise
1,Greenway,24/01/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
1,,28/06/2019,Component,Other,Belgium,Other
1,,15/03/2019,Bike,Push 1.5,Belgium,Ahooga Folding Bike - Push/Style+ - Jaw Drop Charcoal
1,UBW ZRT,1/3/2019,Component,Other,Belgium,Other
1,,26/07/2019,Component,Other,Belgium,Other
3,UBW,1/3/2019,Component,Other,Belgium,Other
1,DPD,17/07/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Style+ - Jaw Drop Charcoal
1,FAHRER,21/03/2019,Component,Other,Belgium,Other
1,RADICAL DESIGN,2/5/2019,Component,Other,France,Other
1,,18/01/2019,Component,Other,Belgium,Other
-1,UBW,26/03/2019,Component,Other,Belgium,Other
1,,2/4/2019,Component,Other,Belgium,Other
1,,8/5/2019,Component,Other,Belgium,Other
1,UBW ZRT,4/7/2019,Component,Other,Belgium,Other
1,,27/06/2019,Component,Other,Belgium,Other
1,,10/5/2019,Component,Other,Germany,Other
1,AGU,21/06/2019,Component,Other,Belgium,Other
1,,4/1/2019,Component,Other,Belgium,Other
1,,21/05/2019,Component,Other,Belgium,Other
1,,2/4/2019,Component,Other,Netherlands,Other
1,,20/06/2019,Component,Other,Belgium,Other
1,Humpert,26/07/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,23/01/2019,Component,Other,Belgium,Other
1,,5/6/2019,Component,Other,Belgium,Other
1,UBW,22/07/2019,Component,Other,Belgium,Other
1,,16/05/2019,Component,Other,Belgium,Other
1,AGU,4/6/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,25/05/2019,Component,Other,Belgium,Other
1,,29/05/2019,Component,Other,Belgium,Other
1,UBW,6/5/2019,Component,Other,Netherlands,Other
1,,29/03/2019,Component,Other,Belgium,Other
1,,8/5/2019,Component,Other,Belgium,Other
1,,24/05/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,8/2/2019,Component,Other,Sweden,Other
1,,14/05/2019,Component,Other,France,Other
5,DPD,22/05/2019,Component,Other,Luxembourg,Other
1,,5/6/2019,Component,Other,Belgium,Other
1,,10/5/2019,Component,Other,Germany,Other
1,ROOL IN,7/3/2019,Component,Other,Belgium,Other
1,UBW ZRT,3/4/2019,Component,Other,Belgium,Other
1,,4/6/2019,Component,Other,Germany,Other
1,,15/02/2019,Component,Other,Switzerland,Other
1,AGU,2/7/2019,Component,Other,Belgium,Other
1,UBW ZRT,15/02/2019,Bike,Hybrid 24V,Belgium,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,,3/6/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,,1/7/2019,Component,Other,Belgium,Other
1,,15/01/2019,Component,Other,Belgium,Other
1,,1/8/2019,Component,Other,Belgium,Other
1,DPD,29/04/2019,Component,Other,Belgium,Other
1,UBW ZRT,19/03/2019,Component,Other,Belgium,Other
1,,14/03/2019,Component,Other,Belgium,Other
1,,21/02/2019,Component,Other,Belgium,Other
1,DPD,29/04/2019,Component,Other,Belgium,Other
1,Ahooga Sprl,11/1/2019,Component,Other,Belgium,Other
1,UBW ZRT,22/06/2019,Component,Other,Belgium,Other
4,DPD,4/6/2019,Component,Other,Belgium,Other
1,UBW ZRT,28/03/2019,Component,Other,Belgium,Other
1,HARTJE,17/05/2019,Component,Other,Belgium,Other
1,UBW ZRT,16/01/2019,Component,Other,Germany,Other
1,,20/06/2019,Component,Other,Belgium,Other
1,DPD,3/6/2019,Component,Other,Belgium,Other
1,AGU,12/2/2019,Component,Other,Belgium,Other
1,,14/01/2019,Component,Other,Belgium,Other
1,,21/02/2019,Bike,Hybrid 24V,Germany,Ahooga Folding Bike - Hybrid/Comfort+ - Wall Mc Blue
1,NOWCOMPANY,24/07/2019,Component,Other,Belgium,Other
1,,14/05/2019,Component,Other,Germany,Other
1,Humpert,1/6/2019,Component,Other,Belgium,Other
1,,30/04/2019,Component,Other,Luxembourg,Other
1,UBW ZRT,29/06/2019,Bike,Power 36V,Belgium,Ahooga Folding Bike - Power+ - OMG Silver
1,DPD,20/07/2019,Component,Other,Belgium,Other
1,AGU,15/07/2019,Component,Other,Belgium,Other
1,DPD,28/05/2019,Component,Other,Belgium,Other
1,BUSCH &amp; MULLER,27/04/2019,Component,Other,Belgium,Other
